Id_Website,Id_proxy,Success,timestamp
619,39,False,0:12:45
677,52,False,0:05:21
107,5,False,0:10:95
637,44,True,0:04:72
513,46,True,0:23:27
320,54,False,0:01:12
608,28,True,0:35:56
196,58,False,0:29:75
88,16,False,0:17:80
132,32,False,3:11:79
680,25,False,0:09:07
56,22,False,0:04:31
207,60,False,3:10:17
494,21,False,0:01:41
792,5,False,3:12:33
632,39,False,0:44:74
464,14,False,0:48:49
604,40,False,0:03:99
792,5,False,3:12:35
459,5,True,0:00:97
644,15,False,0:20:17
733,13,True,0:32:97
439,9,False,0:04:28
585,48,False,0:24:18
230,44,False,0:14:72
68,28,False,0:03:77
81,12,False,0:28:74
792,5,False,3:12:19
494,21,False,0:01:29
35,57,False,0:40:69
300,36,False,0:02:09
604,37,False,0:38:42
351,36,True,0:39:62
322,53,False,3:12:36
589,55,False,0:50:94
303,12,False,0:01:16
725,37,False,3:09:31
434,34,False,0:34:89
505,3,False,3:10:20
637,44,False,0:04:98
637,44,False,0:04:99
725,37,False,3:09:26
303,12,False,0:01:02
68,28,True,0:03:55
295,54,True,3:11:76
439,54,False,0:02:45
36,5,True,0:25:70
295,54,False,3:11:79
751,53,False,0:37:86
663,44,False,0:00:83
86,27,False,0:43:93
404,10,False,0:57:75
635,52,False,0:12:31
46,14,True,0:09:73
684,42,False,0:02:52
183,60,False,0:37:32
37,14,True,3:09:56
219,9,False,0:48:63
779,14,False,0:50:08
749,40,False,0:05:15
473,60,True,3:09:00
248,47,False,3:09:53
352,20,False,0:04:64
684,42,False,0:02:45
479,4,True,3:11:91
521,43,False,0:03:91
190,50,False,0:45:34
741,60,False,0:11:23
473,60,True,3:09:15
669,3,False,0:02:81
452,19,False,3:08:62
139,40,False,0:18:35
150,56,True,0:30:62
258,7,False,0:11:22
248,47,False,3:09:64
717,11,False,0:06:60
629,50,False,0:21:29
403,11,False,0:39:58
494,21,False,0:01:60
732,11,False,1:00:13
450,50,False,0:45:61
759,56,False,1:05:45
514,49,False,0:40:01
309,14,True,0:44:69
55,42,True,0:01:60
728,13,False,3:08:61
322,53,False,3:12:22
246,16,False,0:36:48
352,20,False,0:04:41
399,38,True,0:43:50
588,38,True,3:08:44
494,21,False,0:01:52
512,60,False,0:40:67
237,46,False,0:26:97
706,34,False,1:05:23
37,14,False,3:09:84
290,26,False,0:06:60
677,55,False,0:30:44
431,7,True,0:01:54
479,4,False,3:11:62
